16:23:07.949246, 76.34078171091446
16:23:08.076005, 76.34078171091446
16:23:08.156430, 76.34078171091446
16:23:08.240020, 76.34078171091446
16:23:08.495194, 75.93930756395996
16:23:08.567007, 75.93930756395996
16:23:08.647555, 75.93930756395996
16:23:08.742140, 75.93930756395996
16:23:08.908163, 74.8533787541713
16:23:08.993275, 74.8533787541713
16:23:09.072380, 74.8533787541713
16:23:09.144877, 74.8533787541713
16:23:09.337551, 75.90407930395094
16:23:09.425091, 75.90407930395094
16:23:09.513142, 75.90407930395094
16:23:09.608455, 75.90407930395094
16:23:09.834137, 75.74235993208829
16:23:09.935301, 75.74235993208829
16:23:10.039959, 75.74235993208829
16:23:10.160319, 75.74235993208829
16:23:10.317699, 75.248547008547
16:23:10.388795, 75.248547008547
16:23:10.459644, 75.248547008547
16:23:10.531745, 75.248547008547
16:23:10.661100, 78.02510340892883
16:23:10.728764, 78.02510340892883
16:23:10.790716, 78.02510340892883
16:23:10.860291, 78.02510340892883
16:23:11.003118, 78.31998597475456
16:23:11.069999, 78.31998597475456
16:23:11.140507, 78.31998597475456
16:23:11.206509, 78.31998597475456
16:23:11.340053, 78.36961176134741
16:23:11.408043, 78.36961176134741
16:23:11.488554, 78.36961176134741
16:23:11.564157, 78.36961176134741
16:23:11.721465, 78.60990734141126
16:23:11.794974, 78.60990734141126
16:23:11.869499, 78.60990734141126
16:23:11.952236, 78.60990734141126
16:23:12.182419, 79.51734061393152
16:23:12.268005, 79.51734061393152
16:23:12.376572, 79.51734061393152
16:23:12.483150, 79.51734061393152
16:23:12.644724, 78.51244145199063
16:23:12.705204, 78.51244145199063
16:23:12.770720, 78.51244145199063
16:23:12.839373, 78.51244145199063
16:23:13.004432, 79.15318784766795
16:23:13.066940, 79.15318784766795
16:23:13.131942, 79.15318784766795
16:23:13.196449, 79.15318784766795
16:23:13.325429, 78.8280552914503
16:23:13.389055, 78.8280552914503
16:23:13.463570, 78.8280552914503
16:23:13.538825, 78.8280552914503
16:23:13.781579, 79.46257359125316
16:23:13.872799, 79.46257359125316
16:23:13.940305, 79.46257359125316
16:23:14.015746, 79.46257359125316
16:23:14.161551, 80.22372559057997
16:23:14.244456, 80.22372559057997
16:23:14.322871, 80.22372559057997
16:23:14.397481, 80.22372559057997
16:23:14.541049, 79.86871937394866
16:23:14.603918, 79.86871937394866
16:23:14.679029, 79.86871937394866
16:23:14.765247, 79.86871937394866
16:23:14.957147, 80.12454664152038
16:23:15.027646, 80.12454664152038
16:23:15.092671, 80.12454664152038
16:23:15.160197, 80.12454664152038
16:23:15.301759, 79.91969026548672
16:23:15.364100, 79.91969026548672
16:23:15.453324, 79.91969026548672
16:23:15.551705, 79.91969026548672
16:23:15.708267, 79.95980730514812
16:23:15.788891, 79.95980730514812
16:23:15.904750, 79.95980730514812
16:23:16.009107, 79.95980730514812
16:23:16.216870, 80.13904596201247
16:23:16.278406, 80.13904596201247
